-0.6372528,0.19091797,10.115631,1478540680287,3,1478540678018
-0.6217041,0.18852234,10.164673,1478540694314,3,1478540692015
-0.61213684,0.17416382,10.102463,1478540694333,3,1478540692035
-0.6264801,0.20288086,10.183823,1478540694354,3,1478540692057
-0.6264801,0.18852234,10.11203,1478540694373,3,1478540692075
-0.6181183,0.19450378,10.170654,1478540694394,3,1478540692096
-0.6408386,0.18014526,10.137161,1478540694414,3,1478540692116
-0.6181183,0.17176819,10.165878,1478540694433,3,1478540692135
-0.6061554,0.16099548,10.161087,1478540694453,3,1478540692156
-0.62887573,0.18612671,10.153915,1478540694473,3,1478540692175
-0.6528015,0.22441101,10.176636,1478540694493,3,1478540692195
-0.62409973,0.21244812,10.13237,1478540694513,3,1478540692215
-0.5977783,0.18373108,10.1622925,1478540694533,3,1478540692235
-0.60853577,0.18014526,10.133575,1478540694553,3,1478540692255
-0.6492157,0.1873169,10.140747,1478540694573,3,1478540692275
-0.6348572,0.19569397,10.1670685,1478540694593,3,1478540692297
-0.6228943,0.18133545,10.0905,1478540694613,3,1478540692315
-0.62409973,0.19689941,10.185013,1478540694633,3,1478540692335
-0.61213684,0.17893982,10.101273,1478540694653,3,1478540692355
-0.61213684,0.17774963,10.164673,1478540694673,3,1478540692375
-0.63964844,0.1825409,10.108444,1478540694693,3,1478540692395
-0.62887573,0.17176819,10.107254,1478540694713,3,1478540692416
-0.6145172,0.17655945,10.19339,1478540694733,3,1478540692435
-0.6001587,0.16339111,10.107254,1478540694754,3,1478540692455
-0.6181183,0.16937256,10.176636,1478540694773,3,1478540692475
-0.6444397,0.20765686,10.15152,1478540694793,3,1478540692494
-0.6444397,0.19450378,10.155106,1478540694813,3,1478540692515
-0.6408386,0.20288086,10.122803,1478540694834,3,1478540692536
-0.63845825,0.175354,10.133575,1478540694853,3,1478540692556
-0.60494995,0.18852234,10.177841,1478540694873,3,1478540692575
-0.63127136,0.16937256,10.107254,1478540694893,3,1478540692595
-0.63246155,0.16818237,10.190994,1478540694913,3,1478540692614
-0.6516113,0.20167542,10.10965,1478540694933,3,1478540692654
-0.60136414,0.19689941,10.169464,1478540694953,3,1478540692659
-0.613327,0.16818237,10.147934,1478540694973,3,1478540692678
-0.6372528,0.17774963,10.119217,1478540694993,3,1478540692695
-0.62049866,0.18612671,10.169464,1478540695013,3,1478540692715
-0.6097412,0.16339111,10.107254,1478540695034,3,1478540692737
-0.6001587,0.18971252,10.157501,1478540695053,3,1478540692754
-0.6228943,0.19450378,10.103668,1478540695073,3,1478540692775
-0.63845825,0.18852234,10.128784,1478540695093,3,1478540692798
-0.6372528,0.20288086,10.181427,1478540695114,3,1478540692816
-0.61572266,0.19689941,10.104858,1478540695132,3,1478540692834
-0.6097412,0.19450378,10.170654,1478540695152,3,1478540692854
-0.63246155,0.17655945,10.1467285,1478540695173,3,1478540692875
-0.65042114,0.17295837,10.170654,1478540695193,3,1478540692895
-0.6217041,0.19450378,10.147934,1478540695213,3,1478540692915
-0.6300812,0.19450378,10.115631,1478540695233,3,1478540692935
-0.63845825,0.175354,10.1922,1478540695255,3,1478540692968
-0.61213684,0.18612671,10.094086,1478540695273,3,1478540692975
-0.62049866,0.18971252,10.21373,1478540695293,3,1478540692995
-0.64323425,0.20048523,10.143143,1478540695313,3,1478540693015
-0.64204407,0.175354,10.150314,1478540695333,3,1478540693035
-0.6264801,0.20526123,10.145538,1478540695353,3,1478540693055
-0.63964844,0.19091797,10.127594,1478540695372,3,1478540693074
-0.6252899,0.16818237,10.157501,1478540695393,3,1478540693096
-0.65878296,0.15023804,10.13118,1478540695425,3,1478540693128
-0.6444397,0.16339111,10.153915,1478540695433,3,1478540693134
-0.6025543,0.2256012,10.1419525,1478540695453,3,1478540693154
-0.61572266,0.19927979,10.123993,1478540695472,3,1478540693174
-0.63127136,0.20288086,10.145538,1478540695493,3,1478540693196
-0.6516113,0.1825409,10.121613,1478540695512,3,1478540693214
-0.6097412,0.15382385,10.19339,1478540695534,3,1478540693238
-0.61691284,0.1598053,10.137161,1478540695552,3,1478540693256
-0.613327,0.20048523,10.147934,1478540695572,3,1478540693274
-0.62409973,0.21484375,10.13237,1478540695592,3,1478540693294
-0.60136414,0.18373108,10.094086,1478540695612,3,1478540693314
-0.6300812,0.1598053,10.108444,1478540695633,3,1478540693334
-0.6528015,0.17893982,10.150314,1478540695653,3,1478540693355
-0.6300812,0.21244812,10.165878,1478540695673,3,1478540693375
-0.6252899,0.19927979,10.118011,1478540695693,3,1478540693395
-0.6145172,0.22201538,10.1419525,1478540695713,3,1478540693415
-0.6444397,0.16339111,10.149124,1478540695733,3,1478540693435
-0.6217041,0.13946533,10.222107,1478540695761,3,1478540693468
-0.6217041,0.16099548,10.1957855,1478540695779,3,1478540693482
-0.60136414,0.20167542,10.121613,1478540695793,3,1478540693495
-0.61572266,0.21961975,10.210144,1478540695813,3,1478540693515
-0.65042114,0.18373108,10.102463,1478540695833,3,1478540693535
-0.63845825,0.15382385,10.161087,1478540695854,3,1478540693556
-0.6073456,0.18133545,10.1622925,1478540695873,3,1478540693575
-0.60494995,0.20646667,10.13237,1478540695893,3,1478540693595
-0.62887573,0.21005249,10.179031,1478540695913,3,1478540693616
-0.65400696,0.20765686,10.09169,1478540695932,3,1478540693634
-0.60853577,0.16099548,10.175446,1478540695952,3,1478540693654
-0.61572266,0.14425659,10.121613,1478540695972,3,1478540693675
-0.62768555,0.17655945,10.153915,1478540695992,3,1478540693694
-0.66238403,0.21961975,10.17305,1478540696012,3,1478540693715
-0.6480255,0.17655945,10.116821,1478540696033,3,1478540693735
-0.613327,0.16578674,10.204163,1478540696052,3,1478540693754
-0.6193085,0.1980896,10.086914,1478540696072,3,1478540693774
-0.6217041,0.18971252,10.211334,1478540696092,3,1478540693797
-0.62409973,0.23876953,10.133575,1478540696112,3,1478540693814
-0.64323425,0.21005249,10.1467285,1478540696132,3,1478540693834
-0.63127136,0.16937256,10.157501,1478540696152,3,1478540693854
-0.6348572,0.13348389,10.15271,1478540696172,3,1478540693874
-0.6109314,0.15621948,10.1419525,1478540696192,3,1478540693894
-0.6456299,0.23518372,10.125198,1478540696212,3,1478540693914
-0.64204407,0.25073242,10.13237,1478540696235,3,1478540693939
-0.613327,0.18971252,10.150314,1478540696254,3,1478540693958
-0.6061554,0.14305115,10.122803,1478540696273,3,1478540693975
-0.63845825,0.15501404,10.168274,1478540696293,3,1478540693996
-0.6480255,0.1825409,10.128784,1478540696313,3,1478540694016
-0.6348572,0.23397827,10.149124,1478540696333,3,1478540694035
-0.61691284,0.24116516,10.121613,1478540696353,3,1478540694054
-0.6001587,0.16339111,10.126389,1478540696373,3,1478540694075
-0.6228943,0.15023804,10.161087,1478540696393,3,1478540694095
-0.6372528,0.18373108,10.108444,1478540696412,3,1478540694115
-0.6360626,0.23995972,10.15152,1478540696432,3,1478540694134
-0.65519714,0.16220093,10.103668,1478540696452,3,1478540694155
-0.6181183,0.13587952,10.13237,1478540696472,3,1478540694174
-0.6025543,0.18971252,10.11084,1478540696493,3,1478540694196
-0.62409973,0.2136383,10.1670685,1478540696513,3,1478540694215
-0.64323425,0.20526123,10.180237,1478540696532,3,1478540694236
-0.6372528,0.17295837,10.120407,1478540696552,3,1478540694255
-0.6145172,0.16459656,10.1670685,1478540696571,3,1478540694273
-0.61213684,0.16220093,10.097687,1478540696592,3,1478540694293
-0.62409973,0.16697693,10.19339,1478540696611,3,1478540694313
-0.63964844,0.23397827,10.128784,1478540696631,3,1478540694333
-0.6025543,0.20765686,10.108444,1478540696652,3,1478540694355
-0.59417725,0.1370697,10.188614,1478540696672,3,1478540694375
-0.61572266,0.14186096,10.11203,1478540696692,3,1478540694394
-0.63964844,0.1980896,10.168274,1478540696713,3,1478540694416
-0.6348572,0.21842957,10.125198,1478540696732,3,1478540694434
-0.60375977,0.21005249,10.1670685,1478540696752,3,1478540694456
-0.5618744,0.18971252,10.157501,1478540696773,3,1478540694476
-0.64682007,0.15382385,10.108444,1478540696792,3,1478540694494
-0.66955566,0.14544678,10.156311,1478540696812,3,1478540694514
-0.63845825,0.170578,10.085709,1478540696832,3,1478540694534
-0.5870056,0.19569397,10.200577,1478540696852,3,1478540694554
-0.59059143,0.2471466,10.137161,1478540696872,3,1478540694575
-0.6863098,0.18971252,10.030685,1478540696892,3,1478540694594
-0.7473297,0.099990845,10.218521,1478540696912,3,1478540694614
-0.5235901,0.17655945,10.019913,1478540696932,3,1478540694633
-0.48171997,0.2256012,10.156311,1478540696951,3,1478540694653
-0.66596985,0.23039246,10.200577,1478540696972,3,1478540694674
-0.74253845,0.25431824,10.101273,1478540696992,3,1478540694694
-0.61213684,0.18612671,10.229279,1478540697012,3,1478540694714
-0.535553,0.097595215,10.037857,1478540697032,3,1478540694735
-0.5726471,0.13108826,10.267563,1478540697052,3,1478540694759
-0.6564026,0.2638855,10.047424,1478540697071,3,1478540694773
-0.65878296,0.28782654,10.240051,1478540697091,3,1478540694793
-0.6061554,0.20646667,10.072556,1478540697111,3,1478540694814
-0.62049866,0.111953735,10.200577,1478540697131,3,1478540694833
-0.66477966,0.12031555,10.11084,1478540697151,3,1478540694854
-0.682724,0.15382385,10.158691,1478540697171,3,1478540694873
-0.5965729,0.21961975,10.161087,1478540697191,3,1478540694893
-0.60853577,0.2256012,10.101273,1478540697211,3,1478540694912
-0.6564026,0.17774963,10.153915,1478540697231,3,1478540694932
-0.6264801,0.11553955,10.143143,1478540697251,3,1478540694953
-0.5870056,0.16578674,10.144333,1478540697271,3,1478540694973
-0.5953827,0.23397827,10.165878,1478540697291,3,1478540694993
-0.66238403,0.24594116,10.0905,1478540697311,3,1478540695013
-0.6743469,0.175354,10.196976,1478540697331,3,1478540695033
-0.62409973,0.15861511,10.123993,1478540697351,3,1478540695053
-0.5762329,0.16937256,10.157501,1478540697371,3,1478540695073
-0.61572266,0.18493652,10.15271,1478540697391,3,1478540695093
-0.6755371,0.18612671,10.135971,1478540697411,3,1478540695113
-0.65878296,0.2208252,10.149124,1478540697431,3,1478540695133
-0.57743835,0.20407104,10.100067,1478540697451,3,1478540695153
-0.58461,0.15740967,10.1957855,1478540697471,3,1478540695173
-0.64323425,0.170578,10.086914,1478540697490,3,1478540695195
-0.6982727,0.21005249,10.174255,1478540697511,3,1478540695213
-0.6217041,0.2208252,10.147934,1478540697531,3,1478540695236
-0.56547546,0.17416382,10.127594,1478540697551,3,1478540695253
-0.61572266,0.17655945,10.174255,1478540697570,3,1478540695273
-0.68032837,0.17893982,10.086914,1478540697591,3,1478540695296
-0.68989563,0.20288086,10.186218,1478540697611,3,1478540695313
-0.5834198,0.20167542,10.100067,1478540697631,3,1478540695334
-0.58102417,0.19329834,10.145538,1478540697650,3,1478540695353
-0.6228943,0.175354,10.147934,1478540697673,3,1478540695376
-0.67674255,0.17176819,10.11084,1478540697691,3,1478540695394
-0.62049866,0.17176819,10.187408,1478540697711,3,1478540695413
-0.59059143,0.18852234,10.096481,1478540697734,3,1478540695436
-0.63127136,0.17655945,10.208939,1478540697751,3,1478540695453
-0.65519714,0.17176819,10.088104,1478540697770,3,1478540695472
-0.6372528,0.19329834,10.159897,1478540697790,3,1478540695492
-0.6264801,0.20288086,10.116821,1478540697810,3,1478540695512
-0.6109314,0.17416382,10.15152,1478540697830,3,1478540695533
-0.62768555,0.21125793,10.145538,1478540697851,3,1478540695554
-0.6145172,0.19210815,10.13237,1478540697871,3,1478540695574
-0.6109314,0.20167542,10.175446,1478540697891,3,1478540695594
-0.6264801,0.18493652,10.125198,1478540697911,3,1478540695613
-0.6300812,0.19450378,10.127594,1478540697931,3,1478540695635
-0.6348572,0.20765686,10.17305,1478540697951,3,1478540695653
-0.60853577,0.17893982,10.101273,1478540697971,3,1478540695673
-0.6061554,0.18852234,10.187408,1478540697991,3,1478540695693
-0.65878296,0.1980896,10.097687,1478540698011,3,1478540695713
-0.62768555,0.170578,10.147934,1478540698032,3,1478540695740
-0.6025543,0.175354,10.1419525,1478540698051,3,1478540695754
-0.5881958,0.19927979,10.113235,1478540698070,3,1478540695773
-0.6073456,0.20646667,10.17186,1478540698090,3,1478540695793
-0.6372528,0.1873169,10.082123,1478540698110,3,1478540695813
-0.63845825,0.16459656,10.231674,1478540698131,3,1478540695836
-0.61691284,0.19091797,10.0928955,1478540698150,3,1478540695853
-0.6061554,0.20288086,10.169464,1478540698171,3,1478540695873
-0.6360626,0.17176819,10.125198,1478540698190,3,1478540695893
-0.6456299,0.16578674,10.095291,1478540698211,3,1478540695913
-0.60375977,0.21125793,10.17305,1478540698231,3,1478540695933
-0.6025543,0.1873169,10.09169,1478540698253,3,1478540695956
-0.62768555,0.17893982,10.159897,1478540698270,3,1478540695979
-0.64323425,0.19210815,10.113235,1478540698293,3,1478540695996
-0.6228943,0.21484375,10.15152,1478540698310,3,1478540696014
-0.60494995,0.19450378,10.183823,1478540698330,3,1478540696032
-0.61213684,0.16937256,10.11203,1478540698350,3,1478540696052
-0.6516113,0.1873169,10.196976,1478540698370,3,1478540696071
-0.6492157,0.18612671,10.11203,1478540698390,3,1478540696092
-0.60853577,0.17655945,10.1957855,1478540698410,3,1478540696112
-0.6097412,0.19689941,10.119217,1478540698430,3,1478540696132
-0.6300812,0.19210815,10.126389,1478540698450,3,1478540696152
-0.63246155,0.16697693,10.157501,1478540698470,3,1478540696172
-0.6300812,0.16937256,10.100067,1478540698490,3,1478540696192
-0.62768555,0.19091797,10.194595,1478540698510,3,1478540696212
-0.6360626,0.22680664,10.096481,1478540698530,3,1478540696232
-0.64323425,0.18612671,10.180237,1478540698550,3,1478540696252
-0.6348572,0.18014526,10.140747,1478540698570,3,1478540696272
-0.65519714,0.16818237,10.100067,1478540698591,3,1478540696304
-0.6228943,0.17416382,10.183823,1478540698609,3,1478540696315
-0.6348572,0.17893982,10.102463,1478540698631,3,1478540696336
-0.6348572,0.22680664,10.181427,1478540698650,3,1478540696352
-0.6061554,0.23158264,10.114426,1478540698670,3,1478540696372
-0.6193085,0.15501404,10.135971,1478540698690,3,1478540696392
-0.63964844,0.14065552,10.158691,1478540698710,3,1478540696412
-0.6564026,0.17176819,10.103668,1478540698730,3,1478540696432
-0.6217041,0.22322083,10.175446,1478540698750,3,1478540696452
-0.5870056,0.21244812,10.123993,1478540698771,3,1478540696473
-0.6480255,0.17176819,10.1622925,1478540698790,3,1478540696492
-0.6635742,0.17655945,10.144333,1478540698809,3,1478540696511
-0.6575928,0.17893982,10.15271,1478540698829,3,1478540696531
-0.61213684,0.170578,10.180237,1478540698850,3,1478540696552
-0.62409973,0.21244812,10.08931,1478540698869,3,1478540696571
-0.6217041,0.19689941,10.207748,1478540698890,3,1478540696593
-0.63845825,0.16459656,10.0905,1478540698911,3,1478540696613
-0.62887573,0.15142822,10.179031,1478540698929,3,1478540696631
-0.61691284,0.1873169,10.138351,1478540698949,3,1478540696651
-0.61213684,0.20407104,10.106049,1478540698969,3,1478540696670
-0.60494995,0.20646667,10.19339,1478540698990,3,1478540696692
-0.64682007,0.1980896,10.07016,1478540699010,3,1478540696712
-0.6348572,0.16459656,10.205353,1478540699030,3,1478540696733
-0.6001587,0.17893982,10.113235,1478540699050,3,1478540696753
-0.6444397,0.1825409,10.169464,1478540699070,3,1478540696772
-0.6300812,0.24235535,10.128784,1478540699090,3,1478540696792
-0.60136414,0.1825409,10.128784,1478540699110,3,1478540696812
-0.61213684,0.1490326,10.175446,1478540699130,3,1478540696833
-0.65519714,0.16459656,10.09169,1478540699150,3,1478540696855
-0.64323425,0.17893982,10.187408,1478540699170,3,1478540696872
-0.61691284,0.21961975,10.118011,1478540699190,3,1478540696895
-0.63246155,0.19450378,10.153915,1478540699210,3,1478540696914
-0.6348572,0.2208252,10.1670685,1478540699229,3,1478540696932
-0.6228943,0.18373108,10.0928955,1478540699249,3,1478540696952
-0.61572266,0.16697693,10.19339,1478540699276,3,1478540696982
-0.63127136,0.18014526,10.098877,1478540699289,3,1478540696992
-0.6360626,0.2088623,10.170654,1478540699309,3,1478540697011
-0.6252899,0.19689941,10.125198,1478540699329,3,1478540697031
-0.63246155,0.17655945,10.17186,1478540699349,3,1478540697054
-0.63964844,0.17176819,10.145538,1478540699369,3,1478540697072
-0.6073456,0.175354,10.085709,1478540699389,3,1478540697091
-0.6217041,0.17176819,10.185013,1478540699409,3,1478540697112
-0.62049866,0.18373108,10.104858,1478540699429,3,1478540697133
-0.63845825,0.19329834,10.170654,1478540699449,3,1478540697152
-0.6252899,0.20407104,10.133575,1478540699469,3,1478540697171
-0.613327,0.170578,10.147934,1478540699490,3,1478540697192
-0.64204407,0.18493652,10.149124,1478540699509,3,1478540697211
-0.64204407,0.19210815,10.126389,1478540699529,3,1478540697231
-0.6252899,0.2088623,10.185013,1478540699549,3,1478540697251
-0.6193085,0.20048523,10.115631,1478540699569,3,1478540697270
-0.6300812,0.17774963,10.147934,1478540699589,3,1478540697291
-0.64323425,0.175354,10.176636,1478540699609,3,1478540697312
-0.613327,0.18373108,10.122803,1478540699629,3,1478540697331
-0.61691284,0.20646667,10.174255,1478540699649,3,1478540697351
-0.6193085,0.21125793,10.115631,1478540699669,3,1478540697371
-0.6264801,0.19927979,10.15152,1478540699690,3,1478540697392
-0.5977783,0.15142822,10.140747,1478540699709,3,1478540697411
-0.6360626,0.17295837,10.144333,1478540699729,3,1478540697431
-0.63964844,0.19569397,10.165878,1478540699749,3,1478540697452
-0.61572266,0.17774963,10.0905,1478540699770,3,1478540697473
-0.62887573,0.1825409,10.185013,1478540699789,3,1478540697491
-0.63127136,0.19091797,10.119217,1478540699809,3,1478540697511
-0.60136414,0.16459656,10.165878,1478540699829,3,1478540697531
-0.6516113,0.16697693,10.13118,1478540699849,3,1478540697551
-0.62768555,0.18493652,10.123993,1478540699869,3,1478540697571
-0.6097412,0.20167542,10.17305,1478540699889,3,1478540697591
-0.6217041,0.16339111,10.122803,1478540699910,3,1478540697612
-0.6193085,0.16459656,10.168274,1478540699929,3,1478540697631
-0.63964844,0.20407104,10.120407,1478540699949,3,1478540697652
-0.62049866,0.20167542,10.135971,1478540699969,3,1478540697671
-0.613327,0.16937256,10.176636,1478540699989,3,1478540697691
-0.6145172,0.16697693,10.085709,1478540700011,3,1478540697717
-0.6300812,0.19091797,10.181427,1478540700037,3,1478540697743
-0.63845825,0.18852234,10.118011,1478540700053,3,1478540697756
-0.5881958,0.19569397,10.15271,1478540700072,3,1478540697781
-0.62887573,0.19569397,10.101273,1478540700090,3,1478540697793
-0.61213684,0.15382385,10.134766,1478540700109,3,1478540697810
-0.6109314,0.18133545,10.190994,1478540700129,3,1478540697830
-0.6408386,0.18852234,10.134766,1478540700149,3,1478540697852
-0.62887573,0.19569397,10.165878,1478540700168,3,1478540697870
-0.62887573,0.2136383,10.077347,1478540700188,3,1478540697890
-0.6264801,0.1478424,10.183823,1478540700209,3,1478540697911
-0.6408386,0.16937256,10.11203,1478540700229,3,1478540697931
-0.6145172,0.20288086,10.180237,1478540700249,3,1478540697951
-0.6061554,0.21005249,10.147934,1478540700270,3,1478540697977
-0.60853577,0.20048523,10.115631,1478540700289,3,1478540697990
-0.63246155,0.18612671,10.180237,1478540700308,3,1478540698010
-0.63845825,0.17774963,10.128784,1478540700329,3,1478540698031
-0.64204407,0.19091797,10.183823,1478540700349,3,1478540698051
-0.62887573,0.2256012,10.127594,1478540700369,3,1478540698071
-0.62049866,0.19927979,10.1622925,1478540700389,3,1478540698090
-0.60494995,0.20167542,10.15152,1478540700409,3,1478540698112
-0.6193085,0.1825409,10.174255,1478540700429,3,1478540698133
-0.66238403,0.17416382,10.177841,1478540700449,3,1478540698154
-0.64204407,0.16099548,10.145538,1478540700468,3,1478540698171
-0.62049866,0.18493652,10.155106,1478540700488,3,1478540698191
-0.6001587,0.20288086,10.128784,1478540700508,3,1478540698210
-0.62887573,0.21125793,10.163483,1478540700528,3,1478540698231
-0.6372528,0.19210815,10.181427,1478540700548,3,1478540698251
-0.63246155,0.17416382,10.108444,1478540700568,3,1478540698270
-0.6097412,0.20167542,10.137161,1478540700588,3,1478540698290
-0.6001587,0.19927979,10.137161,1478540700608,3,1478540698310
-0.6300812,0.18612671,10.040253,1478540700628,3,1478540698338
-0.68989563,0.19450378,10.2161255,1478540700649,3,1478540698355
-0.6444397,0.19329834,10.07016,1478540700671,3,1478540698373
-0.59298706,0.175354,10.1670685,1478540700688,3,1478540698389
-0.6145172,0.16578674,10.096481,1478540700708,3,1478540698409
-0.64204407,0.20646667,10.175446,1478540700728,3,1478540698430
-0.6599884,0.21723938,10.076141,1478540700748,3,1478540698450
-0.6228943,0.19450378,10.140747,1478540700769,3,1478540698471
-0.613327,0.17295837,10.170654,1478540700789,3,1478540698495
-0.62409973,0.17176819,10.098877,1478540700809,3,1478540698514
-0.61572266,0.18493652,10.165878,1478540700828,3,1478540698530
-0.633667,0.19927979,10.119217,1478540700848,3,1478540698549
-0.6300812,0.2136383,10.161087,1478540700868,3,1478540698570
-0.65519714,0.18971252,10.0928955,1478540700889,3,1478540698592
-0.6252899,0.16818237,10.13118,1478540700909,3,1478540698611
-0.5965729,0.16220093,10.164673,1478540700928,3,1478540698632
-0.62768555,0.1980896,10.086914,1478540700949,3,1478540698652
-0.65878296,0.20646667,10.179031,1478540700969,3,1478540698672
-0.6528015,0.20407104,10.11203,1478540700989,3,1478540698692
-0.60853577,0.17893982,10.153915,1478540701008,3,1478540698714
-0.6109314,0.18133545,10.138351,1478540701029,3,1478540698732
-0.5953827,0.18493652,10.140747,1478540701048,3,1478540698750
-0.6145172,0.18133545,10.149124,1478540701068,3,1478540698770
-0.6456299,0.19689941,10.11084,1478540701088,3,1478540698790
-0.6193085,0.19091797,10.17186,1478540701108,3,1478540698810
-0.6516113,0.16937256,10.278336,1478540701128,3,1478540698831
-0.59417725,0.1598053,10.098877,1478540701148,3,1478540698851
-0.6300812,0.17774963,10.182617,1478540701168,3,1478540698871
-0.64323425,0.18852234,10.076141,1478540701188,3,1478540698894
-0.63246155,0.20407104,10.180237,1478540701208,3,1478540698911
-0.6228943,0.19689941,10.123993,1478540701229,3,1478540698931
-0.61572266,0.19569397,10.175446,1478540701251,3,1478540698954
-0.5989685,0.17893982,10.11084,1478540701268,3,1478540698969
-0.63246155,0.16818237,10.15271,1478540701287,3,1478540698989
-0.6348572,0.19569397,10.13118,1478540701308,3,1478540699010
-0.6456299,0.21244812,10.1467285,1478540701328,3,1478540699030
